5.865004237
5.939525783
5.936354654
5.819022858
5.657295247
5.819022858
5.7540147
5.704862191
5.690592108
5.755600265
5.682664284
5.747672441
5.853905284
5.804752774
5.71754671
5.715961145
5.744501312
5.720717839
5.819022858
5.880859885
5.79999608
5.914156746
5.723888969
5.668394201
5.708033321
5.597043784
5.517765543
5.422631655
5.397262618
5.311642118
5.199067016
5.719132275
5.685835413
5.530450062
5.54947684
5.597043784
5.54947684
5.557404664
5.639854034
5.606557173
5.533621192
5.573260312
5.367136886
5.343353414
5.414703831
5.327497766
5.333840025
5.33542559
5.340182285
5.405190442
5.557404664
5.609728303
5.578017006
5.568503617
5.54630571
5.487639812
5.54947684
5.557404664
5.522522238
5.603386043
5.734987923
5.741330182
5.708033321
5.71754671
5.685835413
5.706447756
5.650952988
5.67156533
5.590701525
5.581188136
5.606557173
5.692177673
5.701691062
5.511423284
5.687420978
5.774627043
5.787311561
5.896715533
5.917327876
5.914156746
6.112352348
5.953795867
5.92208457
5.801581645
5.845977459
5.904643357
5.715961145
5.723888969
5.793653821
5.763528089
5.558990229
5.811095034
5.687420978
5.777798173
5.96489482
5.912571182
5.88244545
5.627169515
5.654124117
5.641439599
5.961723691
5.876103191
6.012461765
6.009290635
5.895129969
5.931597959
5.969651515
5.969651515
5.988678292
6.014047329
6.025146283
5.92842683
6.031488542
6.118694607
6.082226616
6.104424524
6.283593347
6.255053181
6.104424524
6.063199839
6.123451301
6.012461765
6.025146283
6.144063644
6.17894607
6.171018246
6.110766783
6.148820338
6.056857579
6.041001931
6.026731848
5.907814487
5.961723691
5.869760932
5.863418672
5.958552561
5.910985617
5.866589802
5.934769089
5.942696913
5.944282478
6.025146283
6.00770507
6.066370968
5.863418672
5.769870349
5.742915747
5.738159052
5.63192621
5.587530395
5.630340645
5.71120445
5.763528089
5.739744617
5.747672441
5.712790015
5.654124117
5.612899432
5.625583951
5.603386043
5.54313458
5.555819099
5.471784164
5.554233534
5.552647969
5.581188136
5.532035627
5.566918053
5.574845877
5.513008849
5.527278932
5.541549016
5.538377886
5.470198599
5.446415127
5.547891275
5.536792321
5.492396507
5.520936673
5.566918053
5.533621192
5.493982071
5.493982071
5.544720145
5.50666659
5.530450062
5.627169515
6.05368645
6.05368645
5.84280633
5.831707376
5.871346496
5.834878506
5.826950682
5.812680598
5.719132275
5.733402358
5.734987923
5.727060099
5.663637506
5.696934367
5.712790015
5.693763238
5.692177673
5.692177673
5.746086876
5.769870349
5.771455913
5.747672441
5.771455913
5.7289014
5.696985514
5.618968906
5.588826126
5.553364031
5.539179193
5.572868183
5.553364031
5.571095078
5.571095078
5.548044717
5.49307847
5.42570049
5.42570049
5.49307847
5.454070166
5.461162585
5.436339118
5.478893632
5.478893632
5.528540565
5.537406088
5.448750851
5.470028108
5.418608071
5.406196338
5.402650128
5.390238395
5.431019804
5.423927385
5.372507348
5.381372872
5.331725939
5.248390016
5.15973478
5.154415465
5.170373408
5.08881059
5.124272685
5.118953371
5.142003732
5.094129904
5.040936762
4.961147049
5.017886401
4.970012573
4.996609144
4.978878097
4.916819431
4.925684955
4.89022286
4.897315279
4.925684955
4.948735316
4.891995965
4.753693795
4.760786214
4.854760765
4.810433147
4.806886937
4.72532412
4.602979893
4.647307511
4.615391626
4.626030254
4.649080616
4.727097224
4.771424843
4.737735853
4.72177791
4.62425715
4.611845416
4.574610217
4.604752998
4.579929531
4.578156426
4.610072312
4.686315815
4.670357873
4.585248845
4.594114369
4.641988197
4.558652274
4.544467437
4.659719244
4.659719244
4.608299207
4.679223396
4.689862025
4.805113833
4.78915589
4.746601376
4.69163513
4.666811663
4.711139282
4.696954444
4.771424843
4.773197947
4.744828272
4.720004805
4.757240005
4.751920691
4.744828272
4.693408234
4.55687917
4.581702636
4.530282599
4.514324656
4.383114906
4.376022487
4.407938372
4.367156963
4.48595498
4.524963284
4.505459132
4.498366713
4.679223396
4.734189643
4.806886937
4.730643434
4.705819967
4.707593072
4.670357873
4.672130977
4.680996501
4.753693795
4.759013109
4.766105528
4.716458596
4.727097224
4.766105528
4.72532412
4.766105528
4.707593072
4.698727548
4.712912386
4.732416538
4.677450292
4.665038559
4.767878633
4.734189643
4.741282062
4.751920691
4.858306975
4.835256613
4.934550478
4.876038022
4.842349032
4.769651738
4.751920691
4.762559319
4.776744157
4.7554669
4.720004805
4.661492349
4.594114369
4.608299207
4.686315815
4.665038559
4.610072312
4.55687917
4.633122673
4.617164731
4.618937835
4.649080616
4.672130977
4.663265454
4.615391626
4.555106065
4.539148122
4.610072312
4.595887474
4.69163513
4.799794518
4.780290366
4.696954444
4.659719244
4.677450292
4.533828808
4.516097761
4.439854257
4.381341801
4.423896315
4.457585304
4.393753534
4.466450828
4.427442524
4.195165804
4.21998927
4.352972125
4.324602449
4.441627362
4.38843422
4.379568696
4.415030791
4.38488801
4.402619058
4.411484581
4.459358409
4.501912923
4.634895778
4.617164731
4.555106065
4.528509494
4.532055703
4.498366713
4.48950119
4.514324656
4.540921227
4.540921227
4.548013646
4.493047399
