86231237
82129438
139204380
97796243
107078403
113868743
68406471
41579698
89421380
39512775
27740691
32183249
39006062
31597369
41189577
28638681
14703096
12639790
17892565
32085131
63169143
24091149
35498605
63956753
44319896
70897331
34501714
29068173
42766283
16999063
52422843
32268911
145710538
147001102
56527283
31280145
16205054
12214728
16633345
23511580
12189356
12879737
9138666
31791131
24682905
12737203
9088858
8965279
2599260
7378238
34600364
12950484
28559195
17957628
14713840
13866447
10749495
8954894
13256608
10658762
14292950
57741700
24859860
54737513
23004767
14031912
14941666
12821499
16611472
12580276
10026619
15611050
17167382
34761229
39988830
28861442
99947172
44420025
62127143
87052679
45692306
202281565
111030307
70279717
48947614
38912708
69093753
43306414
67196713
66666866
50700232
85418339
116437266
56764193
49186214
86396947
99483236
51685502
77886073
42283085
30030708
152780902
64926556
62395237
42691507
36137656
25158901
47643920
56234511
31387541
47786791
27907358
19593096
85787001
71904848
52163426
137988821
69191402
66875879
29935169
24487493
45551718
23162182
26123110
58767953
58789396
30733685
16693141
23950585
19022433
20150615
39865325
10386559
27163339
22255856
19068025
11402145
8539346
12257478
12828309
25576043
17168808
11085699
23013458
48993045
31299469
31912486
14831735
14622595
17876338
9206508
8537641
17015082
21592851
6152534
6186437
9625820
10033864
18159637
7948908
19465458
13508333
11623861
20081800
10442708
5705093
8401313
5801250
9258306
9340641
6813508
6326360
7966689
6831604
7636262
19928860
12686067
6371263
5368576
7240715
5701623
3289645
4678657
5721280
2900266
4609083
15107102
234474989
56971879
20574559
39735942
16032014
14439880
19520104
24199148
24596151
11563090
12721871
16561215
8471292
5724883
4708941
8339593
4803760
21394400
9151205
22267992
10500988
16952456
5497155
5017641
8122111
10878707
8116149
6261720
3927364
3381678
6575058
4259610
3969885
7741685
6900600
5204223
7621220
3886298
6857222
3407937
7316845
5229829
13173485
7592485
8109133
7938100
11550533
8846652
5751168
7119903
6981608
5457397
8795149
5634774
7873842
23941530
28552916
4984486
3119148
11280816
7538521
4660761
10478770
3949578
6061634
20063143
10075783
6093149
4234851
10069826
6822147
3018141
3366265
3024408
5710573
6327939
4336014
12464187
4391499
5735513
2938025
2637743
6346386
11679872
8294858
5323624
7375701
3830309
5271415
9402742
4344756
6446131
7151816
4915876
6207445
5035473
4380220
6065973
5049727
8450560
25196773
10494850
6292793
10418495
5354392
8506108
6508407
15455370
8113029
11045716
35246694
10116516
7793264
6946196
6682742
10541432
5860451
21310704
7886188
5434639
6160134
4353432
5333977
2257524
3939760
13383935
8693114
7672458
4200254
8921541
4300516
2438329
3595101
4438021
6616310
6010671
3560912
25012085
30551168
19870062
10187340
5466246
12816356
4309306
5719869
6438339
10571327
9383544
8889672
4508037
2174401
3959442
7302546
5111392
4181515
2772836
2732606
2269016
5978463
1625901
4998648
2904654
4531823
3636053
16398104
5200922
26031534
12426005
6781984
8423721
5253243
3146322
5398370
7388968
12465705
8320204
8841844
5120173
5285370
4522748
5372767
9202596
5430724
9946659
7935303
9730810
9769605
13726384
12980379
11509954
15568085
26059689
27753599
78671196
33863674
20927730
45879208
20049212
14169319
29053506
13111434
14679641
24258559
17541876
19413811
24464578
33816176
18413860
36698786
22223327
25192950
23550103
32321424
12771620
7874689
7672879
17042735
24833946
8973935
24413346
13025241
47295540
16282794
14325999
10206523
17422312
9123796
6174170
4142275
7712445
8241151
5108268
7523686
8004964
8113184
4175134
19907731
4313862
10783228
11265141
6835321
8803181
12302828
3354437
7192931
5492526
4154239
5693893
3722710
16057693
14825594
20533771
15884705
18717481
24185340
23126678
16722758
7381958
13316655
3437577
6717751
4383607
3043368
6375509
5205478
7459787
6168033
4411194
5272928
1725955
4268481
2260732
1725279
4138095
4369482
2117303
2029145
2595147
1967310
9879703
8446625
5036822
2141565
9547143
3148383
5896174
10737291
15963063
2555237
2733564
12436931
3877014
7588439
4387546
2160179
5941702
5601667
3803937
14360717
2508659
8044199
2488640
1991592
4821609
4498042
5638160
3986232
3068648
1802810
2406369
2869291
3500004
3875773
2523298
3206207
1759531
1986082
1421413
4701448
4898910
2091740
7761245
6367834
15341314
20522203
12895253
11043553
35781199
40944023
14718968
17267141
6335394
6018093
6839594
4796537
5200996
3937139
5590828
7192949
11467710
4207140
5751645
7752298
7832142
13553445
7138329
20159528
16075321
31788191
19152457
48018185
8392000
8935849
12660246
10986759
4539656
4392702
7816685
19926940
13788180
14005567
15017997
25513368
17578282
18686453
12938394
10461733
13951355
16401867
22096848
25293426
30614269
23401787
23829502
16933810
36807002
71681040
29112473
21179706
15425466
22429306
90694934
23508437
25042786
26274156
36392591
16136748
8054689
12391205
6196653
7068284
11599148
20708523
28085541
17792327
9294561
11943403
22993324
15651947
28613246
12479813
8324629
75299463
76280342
17429571
12628392
19124563
13474582
9368573
21204913
123629708
62741210
106413222
46683001
55053859
51625581
35526463
47091718
46222270
51190803
59748602
39480878
20288601
25543352
29966660
67825517
68785082
26461490
72038041
63361314
135738045
39974344
60506087
59198319
22690028
17042489
22127813
28305520
14703155
30019962
29417711
24414409
21005617
62795124
47858161
28883861
24441916
31635698
55043074
22432732
12486993
70073744
17709875
9068633
4704499
5641346
18589609
10011880
13778597
7168549
13507855
8832775
2869881
7529168
8856253
12115216
17036585
84607735
31913342
40393296
70392158
22482333
49602583
38053133
3441885
4238393
1987467
4133360
12619117
10476223
23479163
13952503
7361258
7731847
14545862
47067614
38002932
6779704
4678105
12351574
18772253
13176396
85455066
17947709
25718864
23908753
23041353
87061727
32608304
20362836
33370357
25861812
10010293
7475971
21734520
22860312
13978388
6399271
7857159
7317440
7820329
3119880
8383159
11134747
5336450
5905094
16624721
17653366
16868762
16839797
8339871
4768554
6353347
3898855
10126801
7032456
10907461
12428743
7734124
6677838
7621058
13766558
30324405
6519369
9459180
18071359
35117697
36213781
42076514
39168091
27222818
13965168
58219692
108295826
21339456
23948625
48864987
26230672
34809243
38270567
26810800
23571291
23199283
18189199
8190572
37755969
58326643
22003540
70151234
61900269
19618432
47630068
36495905
55678746
14302880
12926156
29484721
26198028
95080945
13062547
